event_id,sensor_id,time
55000,35163,6.486937
55000,35163,7.205584
55000,35163,7.6541333
55000,35163,8.189926
55000,35163,8.528941
55000,35163,8.747519
55000,35163,9.570931
55000,35163,10.478235
55000,35163,10.668521
55000,35163,11.77948
55000,35163,11.874864
55000,35163,11.875547
55000,35163,12.276369
55000,35163,12.378443
55000,35163,12.529372
55000,35163,13.499108
55000,35163,13.778972
55000,35163,13.853192
55000,35163,13.862998
55000,35163,13.8865595
55000,35163,14.059045
55000,35163,14.396602
55000,35163,14.870722
55000,35163,15.759609
55000,35163,17.203665
55000,35163,17.221848
55000,35163,17.357336
55000,35163,17.43511
55000,35163,17.578459
55000,35163,18.061024
55000,35163,18.635391
55000,35163,18.846611
55000,35163,19.233698
55000,35163,20.396881
55000,35163,22.95549
55000,35163,23.377213
55000,35163,24.13237
55000,35163,24.73386
55000,35163,24.748396
55000,35163,25.857363
55000,35163,26.830057
55000,35163,26.929565
55000,35163,27.186993
55000,35163,27.399313
55000,35163,27.628088
55000,35163,28.528843
55000,35163,28.64268
55000,35163,28.910519
55000,35163,28.947313
55000,35163,30.604948
55000,35163,31.245098
55000,35163,31.370356
55000,35163,31.600138
55000,35163,32.65674
55000,35163,33.262688
55000,35163,35.856655
55000,35163,36.37957
55000,35163,36.46235
55000,35163,37.17093
55000,35163,37.528736
55000,35163,38.353508
55000,35163,38.68538
55000,35163,42.9956
55000,35163,44.173126
55000,35163,44.325844
55000,35163,44.35079
55000,35163,44.36275
55000,35163,45.727814
55000,35163,47.886616
55000,35163,47.92041
55000,35163,48.55448
55000,35163,49.714333
55000,35163,49.84463
55000,35163,52.290024
55000,35163,55.83613
55000,35163,57.775467
55000,35163,57.950066
55000,35163,59.922085
55000,35163,61.55501
55000,35163,61.622017
55000,35163,62.122395
55000,35163,63.214897
55000,35163,63.377014
55000,35163,64.98276
55000,35163,65.63349
55000,35163,69.44596
55000,35163,71.2066
55000,35163,72.39242
55000,35163,72.9995
55000,35163,73.54957
55000,35163,73.85597
55000,35163,74.42964
55000,35163,75.33368
55000,35163,79.2112
55000,35163,81.68787
55000,35163,83.247055
55000,35163,84.691765
55000,35163,86.15913
55000,35163,95.05197
55000,35163,100.73134
55000,35163,133.9763
55000,35163,138.97963
55000,35163,159.93642
55000,35163,164.54454
55000,35163,187.06657
55000,35164,1.8666885
55000,35164,3.0481176
55000,35164,3.5432947
55000,35164,3.548117
55000,35164,4.3152184
55000,35164,4.3849044
55000,35164,4.5631576
55000,35164,4.732275
55000,35164,6.381644
55000,35164,7.556845
55000,35164,8.36074
55000,35164,9.259083
55000,35164,10.467223
55000,35164,10.811056
55000,35164,10.833273
55000,35164,11.047754
55000,35164,12.00431
55000,35164,12.558285
55000,35164,14.654191
55000,35164,15.205636
55000,35164,15.911029
55000,35164,16.345118
55000,35164,16.38184
55000,35164,16.838392
55000,35164,17.750528
55000,35164,20.971607
55000,35164,21.655
55000,35164,22.153576
55000,35164,22.566347
55000,35164,24.809982
55000,35164,25.004414
55000,35164,26.150606
55000,35164,27.520708
55000,35164,27.557606
55000,35164,28.423243
55000,35164,28.48997
55000,35164,29.468353
55000,35164,30.578032
55000,35164,31.302654
55000,35164,31.877268
55000,35164,31.9131
55000,35164,35.53753
55000,35164,36.29671
55000,35164,37.199425
55000,35164,37.699768
55000,35164,40.153717
55000,35164,40.486534
55000,35164,44.242004
55000,35164,44.445454
55000,35164,45.311478
55000,35164,46.46655
55000,35164,49.173805
55000,35164,49.569237
55000,35164,50.254616
55000,35164,50.321285
55000,35164,52.17768
55000,35164,54.71759
55000,35164,57.410847
55000,35164,58.13765
55000,35164,59.517128
55000,35164,60.339752
55000,35164,61.25415
55000,35164,61.596764
55000,35164,63.008163
55000,35164,63.40069
55000,35164,66.924706
55000,35164,67.67952
55000,35164,69.20884
55000,35164,74.15595
55000,35164,77.214615
55000,35164,80.604706
55000,35164,84.08219
55000,35164,89.91505
55000,35164,94.43269
55000,35164,99.57727
55000,35164,102.9845
55000,35164,106.14127
55000,35164,109.22452
55000,35164,109.89233
55000,35164,111.55803
55000,35164,128.14766
55000,35164,140.8852
55000,35164,197.60127
55000,35164,199.38821
55000,35165,1.9435812
55000,35165,2.3921483
55000,35165,3.4645054
55000,35165,4.2407036
55000,35165,4.385848
55000,35165,4.504562
55000,35165,4.5790114
55000,35165,4.9337063
55000,35165,5.274768
55000,35165,5.8675275
55000,35165,6.123499
55000,35165,7.3046613
55000,35165,8.5158205
55000,35165,9.252139
55000,35165,10.605238
55000,35165,12.0991745
55000,35165,12.389973
55000,35165,12.574059
55000,35165,13.34459
55000,35165,13.893852
55000,35165,14.827085
55000,35165,15.559716
55000,35165,15.601796
55000,35165,15.8147745
55000,35165,19.228876
55000,35165,19.601337
55000,35165,21.01577
55000,35165,23.958315
55000,35165,24.905016
55000,35165,25.871996
55000,35165,26.93862
55000,35165,28.70302
55000,35165,29.003391
55000,35165,29.852322
55000,35165,33.99396
55000,35165,36.42993
55000,35165,36.6561
55000,35165,39.592197
55000,35165,43.2062
55000,35165,44.795048
55000,35165,45.54844
55000,35165,51.14726
55000,35165,53.060623
55000,35165,54.38011
55000,35165,55.233467
55000,35165,55.36474
55000,35165,56.633545
55000,35165,56.639404
55000,35165,58.43088
55000,35165,60.6503
55000,35165,62.26542
55000,35165,67.12014
55000,35165,79.30038
55000,35165,79.85493
55000,35165,81.841774
55000,35165,81.904816
55000,35165,83.30617
55000,35165,84.55241
55000,35165,86.13679
55000,35165,86.23822
55000,35165,87.57254
55000,35165,102.0986
55000,35165,107.91304
55000,35165,113.285
55000,35165,116.09623
55000,35165,123.78591
55000,35165,124.25007
55000,35165,126.945885
55000,35165,138.96414
55000,35165,263.3855
55000,35166,2.3176389
55000,35166,3.400808
55000,35166,3.5013092
55000,35166,3.9296741
55000,35166,4.6686316
55000,35166,5.1232038
55000,35166,6.737867
55000,35166,7.7229834
55000,35166,8.49215
55000,35166,8.925211
55000,35166,9.807158
55000,35166,10.005302
55000,35166,12.968792
55000,35166,13.220797
55000,35166,14.996864
55000,35166,15.212195
55000,35166,15.347204
55000,35166,16.495995
55000,35166,16.505455
55000,35166,19.932203
55000,35166,20.708296
55000,35166,21.885637
55000,35166,27.232765
55000,35166,30.054585
55000,35166,32.696774
55000,35166,36.42674
55000,35166,37.985123
55000,35166,38.49622
55000,35166,42.19092
55000,35166,43.226807
55000,35166,48.911037
55000,35166,49.3614
55000,35166,51.910065
55000,35166,65.76365
55000,35166,66.73288
55000,35166,70.22136
55000,35166,75.01025
55000,35166,78.238174
55000,35166,92.220055
55000,35166,92.40292
55000,35166,99.30773
55000,35166,112.764175
55000,35166,125.57473
55000,35166,125.89846
55000,35166,157.63948
55000,35166,179.13892
55000,35167,3.015425
55000,35167,3.703676
55000,35167,3.7072766
55000,35167,6.329865
55000,35167,7.626915
55000,35167,11.975316
55000,35167,14.293327
55000,35167,14.677425
55000,35167,20.399775
55000,35167,22.850773
55000,35167,25.830996
55000,35167,28.845772
55000,35167,36.011967
55000,35167,37.75658
55000,35167,38.389977
55000,35167,41.234715
55000,35167,43.543156
55000,35167,45.26605
55000,35167,49.00913
55000,35167,49.52944
55000,35167,52.5459
55000,35167,55.627346
55000,35167,72.71681
55000,35167,77.12083
55000,35167,88.73234
55000,35167,89.14312
55000,35167,111.68055
55000,35167,130.3561
55000,35168,1.9909135
55000,35168,2.3391721
55000,35168,4.6325173
55000,35168,13.231583
55000,35168,17.073084
55000,35168,17.278267
55000,35168,28.698486
55000,35168,30.236269
55000,35168,31.523243
55000,35168,32.06109
55000,35168,50.61256
55000,35168,52.65545
55000,35168,53.24421
55000,35168,59.105453
55000,35168,60.713196
55000,35168,63.497803
55000,35168,68.27711
55000,35168,76.041016
55000,35168,84.27219
55000,35168,109.326996
55000,35168,191.1323
55000,35168,202.06963
55000,35169,2.953612
55000,35169,7.7794843
55000,35169,13.020925
55000,35169,19.326935
55000,35169,20.514221
55000,35169,23.231161
55000,35169,25.141905
55000,35169,33.831127
55000,35169,45.883358
55000,35169,53.57649
55000,35169,77.04213
55000,35169,77.63549
55000,35169,78.15491
55000,35169,140.85806
55000,35170,3.47133
55000,35170,5.254527
55000,35170,6.305399
55000,35170,15.249931
55000,35170,29.353178
55000,35170,46.35227
55000,35170,48.6824
55000,35170,65.88322
55000,35171,3.716526
55000,35171,6.5867667
55000,35171,9.366122
55000,35171,11.8324795
55000,35171,28.71313
55000,35171,75.00702
55000,35172,15.227013
55000,35172,15.963401
55000,35172,35.06427
55000,35172,43.991623
55000,35172,68.8032
55000,35172,116.327965
55000,35173,64.237625
55000,35174,9.41628
55000,35174,58.666275
55000,35176,38.90408
55000,35176,84.72032
55000,35179,15.254315
55000,35199,117.42072
55000,35202,54.59718
55000,35282,40.984734
55000,35286,10.246008
55000,35293,3.4580266
55000,35293,68.85712
55000,35294,106.96403
55000,35295,27.553076
55000,35296,5.7298336
55000,35296,24.922155
55000,35296,32.40238
55000,35296,47.017628
55000,35296,71.195946
55000,35296,76.35801
55000,35297,111.18712
55000,35298,59.114532
55000,35298,59.2145
55000,35299,6.8978376
55000,35299,12.662826
55000,35299,21.004332
55000,35299,24.683996
55000,35299,53.908848
55000,35299,55.080063
55000,35299,55.961025
55000,35299,92.174545
55000,35299,148.59308
55000,35299,169.15366
55000,35300,2.287147
55000,35300,18.904398
55000,35300,20.451271
55000,35300,21.035236
55000,35300,25.32684
55000,35300,34.959084
55000,35300,41.52101
55000,35300,75.07798
55000,35300,76.9677
55000,35300,114.51325
55000,35300,226.42969
55000,35300,233.5849
55000,35301,3.3765213
55000,35301,3.671364
55000,35301,6.3150916
55000,35301,16.034466
55000,35301,16.858322
55000,35301,17.967691
55000,35301,21.933937
55000,35301,25.255152
55000,35301,28.547611
55000,35301,35.16716
55000,35301,61.388935
55000,35301,64.42601
55000,35301,82.21006
55000,35301,92.62126
55000,35301,146.7118
55000,35301,188.57867
55000,35302,3.3264656
55000,35302,5.7908173
55000,35302,6.6388283
55000,35302,10.360629
55000,35302,10.525369
55000,35302,10.820279
55000,35302,12.575497
55000,35302,14.181939
55000,35302,16.78936
55000,35302,20.422918
55000,35302,21.770578
55000,35302,24.549707
55000,35302,26.007141
55000,35302,28.670185
55000,35302,38.518528
55000,35302,39.914513
55000,35302,45.41875
55000,35302,47.149097
55000,35302,60.38112
55000,35302,73.96902
55000,35302,90.76339
55000,35302,98.55845
55000,35302,101.29944
55000,35302,114.18187
55000,35302,126.51251
55000,35302,158.76439
55000,35302,161.4346
55000,35303,2.3388238
55000,35303,3.3811157
55000,35303,4.370995
55000,35303,6.0960417
55000,35303,6.567691
55000,35303,7.901451
55000,35303,11.580247
55000,35303,12.020824
55000,35303,15.154176
55000,35303,17.431807
55000,35303,17.567457
55000,35303,17.95376
55000,35303,20.506342
55000,35303,21.089594
55000,35303,21.995039
55000,35303,22.030115
55000,35303,27.423794
55000,35303,27.626232
55000,35303,30.563465
55000,35303,31.735046
55000,35303,33.9307
55000,35303,35.246033
55000,35303,35.624405
55000,35303,37.282124
55000,35303,39.99248
55000,35303,41.182568
55000,35303,41.24322
55000,35303,43.391678
55000,35303,44.581757
55000,35303,47.55644
55000,35303,53.808163
55000,35303,54.63937
55000,35303,55.45283
55000,35303,66.00047
55000,35303,68.8048
55000,35303,87.04374
55000,35303,98.17678
55000,35303,140.27089
55000,35303,155.31761
55000,35304,2.5193105
55000,35304,3.6442475
55000,35304,3.6803787
55000,35304,3.781677
55000,35304,3.8251896
55000,35304,4.394693
55000,35304,6.213874
55000,35304,6.2595243
55000,35304,6.7097554
55000,35304,7.679024
55000,35304,8.227321
55000,35304,10.078823
55000,35304,11.286674
55000,35304,11.645719
55000,35304,11.681264
55000,35304,12.060303
55000,35304,13.588862
55000,35304,15.329411
55000,35304,16.862963
55000,35304,17.262785
55000,35304,17.462547
55000,35304,20.576565
55000,35304,24.151144
55000,35304,25.938057
55000,35304,27.466934
55000,35304,28.367643
55000,35304,34.317696
55000,35304,34.954388
55000,35304,35.96264
55000,35304,36.443176
55000,35304,42.480366
55000,35304,46.220413
55000,35304,49.48569
55000,35304,50.794533
55000,35304,52.905865
55000,35304,53.435093
55000,35304,54.52234
55000,35304,56.740635
55000,35304,60.048706
55000,35304,62.948185
55000,35304,63.819412
55000,35304,64.427605
55000,35304,65.27562
55000,35304,66.18818
55000,35304,69.623024
55000,35304,74.50548
55000,35304,86.08675
55000,35304,101.81625
55000,35304,110.84329
55000,35304,111.25191
55000,35304,113.138954
55000,35304,159.45262
55000,35304,166.29933
55000,35304,203.20844
55000,35304,240.68855
55000,35305,1.9038267
55000,35305,2.154699
55000,35305,2.7910376
55000,35305,3.0882094
55000,35305,3.2507904
55000,35305,3.4448578
55000,35305,5.6520753
55000,35305,5.97546
55000,35305,6.519155
55000,35305,6.8522563
55000,35305,6.999583
55000,35305,7.0888624
55000,35305,8.95769
55000,35305,12.453323
55000,35305,12.484795
55000,35305,12.669979
55000,35305,13.933003
55000,35305,14.176482
55000,35305,14.919699
55000,35305,15.650771
55000,35305,15.692689
55000,35305,16.21236
55000,35305,21.877703
55000,35305,22.663422
55000,35305,24.275856
55000,35305,25.603582
55000,35305,26.04677
55000,35305,26.587486
55000,35305,27.480356
55000,35305,27.641169
55000,35305,28.415442
55000,35305,29.443615
55000,35305,29.778492
55000,35305,30.464136
55000,35305,33.993607
55000,35305,34.14161
55000,35305,35.1333
55000,35305,38.440353
55000,35305,39.998936
55000,35305,40.021
55000,35305,40.377506
55000,35305,42.570774
55000,35305,43.81555
55000,35305,44.864613
55000,35305,46.068115
55000,35305,52.386097
55000,35305,55.32731
55000,35305,64.89758
55000,35305,66.30654
55000,35305,66.434845
55000,35305,71.0596
55000,35305,72.287415
55000,35305,85.14967
55000,35305,85.73272
55000,35305,88.19712
55000,35305,100.43342
55000,35305,105.044395
55000,35305,123.34946
55000,35305,123.67605
55000,35305,130.73866
55000,35305,130.82855
55000,35305,134.66328
55000,35305,137.04163
55000,35305,185.63223
55000,35305,185.94615
55000,35305,225.45752
55000,35306,2.1858652
55000,35306,2.259096
55000,35306,2.3889935
55000,35306,3.4602683
55000,35306,6.3442774
55000,35306,6.4030323
55000,35306,7.1605597
55000,35306,7.6824493
55000,35306,7.9382024
55000,35306,8.874487
55000,35306,12.174277
55000,35306,12.254313
55000,35306,12.688297
55000,35306,13.114234
55000,35306,14.570457
55000,35306,15.017957
55000,35306,15.629734
55000,35306,17.786211
55000,35306,20.279272
55000,35306,20.807617
55000,35306,21.264235
55000,35306,23.586494
55000,35306,23.796087
55000,35306,24.032658
55000,35306,24.920214
55000,35306,26.22017
55000,35306,27.557398
55000,35306,28.223831
55000,35306,30.834074
55000,35306,32.323784
55000,35306,34.265694
55000,35306,37.12897
55000,35306,37.444557
55000,35306,42.849487
55000,35306,44.544014
55000,35306,47.32315
55000,35306,50.18029
55000,35306,55.54906
55000,35306,60.218594
55000,35306,68.646805
55000,35306,69.89983
55000,35306,73.87179
55000,35306,74.73226
55000,35306,78.562416
55000,35306,78.627014
55000,35306,108.98974
55000,35306,118.9589
55000,35306,157.85948
55000,35306,178.73978
55000,35307,1.7573069
55000,35307,1.8879696
55000,35307,1.9865518
55000,35307,2.7419965
55000,35307,5.1572323
55000,35307,6.1261363
55000,35307,7.021566
55000,35307,8.923386
55000,35307,9.666731
55000,35307,9.789945
55000,35307,9.870136
55000,35307,10.996099
55000,35307,11.247073
55000,35307,12.825857
55000,35307,13.17112
55000,35307,15.159481
55000,35307,17.87806
55000,35307,20.283033
55000,35307,21.075119
55000,35307,28.479053
55000,35307,29.096886
55000,35307,31.342915
55000,35307,32.234104
55000,35307,32.422817
55000,35307,35.611893
55000,35307,44.396084
55000,35307,45.79488
55000,35307,46.414715
55000,35307,46.64136
55000,35307,48.988686
55000,35307,49.028923
55000,35307,50.57574
55000,35307,53.28097
55000,35307,55.0714
55000,35307,56.050907
55000,35307,68.19121
55000,35307,71.37451
55000,35307,91.773476
55000,35307,108.915054
55000,35307,120.020004
55000,35307,120.676575
55000,35307,120.8102
55000,35307,123.81706
55000,35307,195.32756
55000,35308,3.489514
55000,35308,6.1938457
55000,35308,7.093941
55000,35308,9.002861
55000,35308,9.071581
55000,35308,10.051997
55000,35308,10.092113
55000,35308,10.250293
55000,35308,10.830311
55000,35308,11.634883
55000,35308,12.312781
55000,35308,14.928759
55000,35308,14.958286
55000,35308,15.32649
55000,35308,21.39682
55000,35308,22.809074
55000,35308,24.049177
55000,35308,25.200294
55000,35308,29.264439
55000,35308,32.79958
55000,35308,33.701042
55000,35308,33.912216
55000,35308,34.81841
55000,35308,35.59864
55000,35308,37.533005
55000,35308,52.98708
55000,35308,62.46024
55000,35308,63.192528
55000,35308,69.918015
55000,35308,76.833305
55000,35308,98.21053
55000,35308,102.64259
55000,35308,223.64548
55000,35309,2.0162535
55000,35309,4.319299
55000,35309,4.8397417
55000,35309,7.1696734
55000,35309,11.495916
55000,35309,11.901712
55000,35309,19.782911
55000,35309,20.44307
55000,35309,22.571444
55000,35309,23.48895
55000,35309,23.549343
55000,35309,27.867083
55000,35309,32.289948
55000,35309,32.837692
55000,35309,39.708443
55000,35309,60.90928
55000,35309,67.119125
55000,35309,93.520515
55000,35309,164.30548
55000,35310,2.087025
55000,35310,4.5625105
55000,35310,6.717625
55000,35310,6.7730765
55000,35310,9.501106
55000,35310,10.430881
55000,35310,20.756392
55000,35310,21.508324
55000,35310,22.722065
55000,35310,24.300568
55000,35310,26.510454
55000,35310,31.831654
55000,35310,43.607273
55000,35310,44.741745
55000,35310,70.87449
55000,35310,94.29084
55000,35310,114.84322
55000,35311,6.2273736
55000,35311,11.84338
55000,35311,12.0583105
55000,35311,12.859158
55000,35311,16.557993
55000,35311,18.720413
55000,35311,31.647703
55000,35311,31.748005
55000,35311,35.298767
55000,35311,56.541584
55000,35311,122.844635
55000,35311,148.98767
55000,35312,13.825402
55000,35312,25.501596
55000,35312,38.238255
55000,35312,47.907032
55000,35312,50.68774
55000,35312,91.33068
55000,35312,97.74224
55000,35312,101.408585
55000,35312,110.80572
55000,35313,12.198345
